session,run,seq,policy,robot,t_gen_ns,t_selected_ns,t_tx_ns,t_rx_ns,deferral_ns,channel,rssi_dbm,snr_db,payload_hex,payload_bytes,freq_mhz,sf,bw_khz,cr,sent
HWS-005-BACS+,3,155,BACS+,limo01,1784197703013599838,1784197748728598192,0,0,45714998354,1,-105.57,12.46,0x2d55929e4a988caef938a1dc739647c4dd52a811851fd358b44a6a7fe43e10eebf4e5d02fcde2fbbf498f5f6b05724df52288dd7,52,868,7,125,4/5,0
HWS-005-BACS+,3,156,BACS+,limo01,1784197708411360457,1784197820074506552,0,0,111663146095,0,-84.41,-1.32,0x5ea058448adf9bc8f7c3552e326346a3c870f13cd83336ec09eb4a19d6ee5f45772ea4677e78263b00b9099812f6bf35eb5e8406,52,868,7,125,4/5,0
HWS-005-BACS+,3,157,BACS+,limo01,1784197712207759759,1784197782170473672,0,0,69962713913,4,-97.33,10.59,0xba0715b7b5335e6bbb46acf29549d05285aedcf05a78a5c801b043795cecae7b339cccca82a20bda3b0919be3c58947c56780024,52,868,7,125,4/5,0
HWS-005-BACS+,3,158,BACS+,limo02,1784197715611686288,1784197831107423697,0,0,115495737409,9,-83.19,14.26,0x38f622cad35ce005f4f601ab5354940061311ed65863350ef0994bcfe62d13fc2e58bb84d7267e96d2c8a1b0cc91a7c4e6a5d33d,52,868,7,125,4/5,0
HWS-005-BACS+,3,159,BACS+,limo02,1784197719010609163,1784197844366508547,0,0,125355899384,2,-103.37,13.11,0x8871ab6b0e1dee34b7d6d334ce74c5115c21b0459e4fae4d63bf75254fe8b8273d1ec51f219d3e11fb77d8e156d3743cd3eee66d,52,868,7,125,4/5,0
HWS-005-BACS+,3,160,BACS+,limo01,1784197721615842842,1784197867598335904,0,0,145982493062,9,-93.13,6.91,0x2f55245582d080e6f6157f727ea00f1ad9fa9b1e2a677893a1319bdc00cdb0601da0a9e2c5e84acf90c38c13ceb34e33db3a78f1,52,868,7,125,4/5,0
HWS-005-BACS+,3,161,BACS+,limo02,1784197724973795560,1784197848179770369,0,0,123205974809,5,-102.19,0.38,0xd65008867111056f0adb13ac6dbe664a6c5e59cd85960f4461269e46bad0d45d445af27597e57ad309329f4a6e8ec1759098459e,52,868,7,125,4/5,0
HWS-005-BACS+,3,162,BACS+,limo01,1784197728498754787,1784197977356890240,0,0,248858135453,1,-85.46,7.96,0x6479f4a4c57b8c00b260a1a4ac2ad8915f3fde7d60cad802849646f23089277d2f1d62ee0d71aacc3682e93e658763dedc83241d,52,868,7,125,4/5,0
HWS-005-BACS+,3,163,BACS+,limo02,1784197732887314908,1784197880322524286,0,0,147435209378,1,-94.63,2.41,0x2b7ce8dd2c2e067a97db8574a8cb8ba575382b1d4afd2bab29ee68a6480afe7a14bc6b36ec59e3f9a5e557733608f850c5d4d754,52,868,7,125,4/5,0
HWS-005-BACS+,3,164,BACS+,limo01,1784197736979452239,1784197868033061928,0,0,131053609689,0,-101.99,10.64,0x51f5f8aa21a020a60bee4e08644eef5f9623d63dc5684632fa8f37cd44dd8d2acad15f54415e3f8a79f81ca495a1a6de4a206952,52,868,7,125,4/5,0
HWS-005-BACS+,3,165,BACS+,limo02,1784197738203881436,1784197791529456791,0,0,53325575355,3,-106.72,12.78,0x071dbf5da105955e170ef01078bd3060141fd4255eb5d0095db9399d31b6e6f780ddc38509f2d9324cd59241922760183477b974,52,868,7,125,4/5,0
HWS-005-BACS+,3,166,BACS+,limo02,1784197741480708972,1784197840409005478,0,0,98928296506,3,-97.60,2.89,0x1ca4b6f0037551eaddc3ee710c515728d8ca375dd7cc7e8e52c8e0cae02bc6dac4d2af1823a27070467303970db7583e40249f7c,52,868,7,125,4/5,0
HWS-005-BACS+,3,167,BACS+,limo02,1784197745576406719,1784197909372373881,0,0,163795967162,7,-104.72,-2.68,0x633938246a0bb03f3080478698d9d36e510536a5b5ba1be69d4b3d899d677cfa8317dec1b244df5d4de8d09d2e53f8818029d660,52,868,7,125,4/5,0
HWS-005-BACS+,3,168,BACS+,limo02,1784197749201569479,1784197819240460935,0,0,70038891456,4,-81.43,6.43,0x04a23bcf796d3d6ad21b212d9d76230e41efe4cddfabca5b63dcf5b083e057764f4304334448d593c441711f2017588def6150fa,52,868,7,125,4/5,0
HWS-005-BACS+,3,169,BACS+,limo02,1784197754667504092,1784197960960726055,0,0,206293221963,10,-84.25,-4.85,0x5a7fb7fc920ece9a4068327e48dace9922e55a1aeae002e04b837ef6e04a2aa2c6a8a2d6d333e36a59eaa087a93db29562d69e5d,52,868,7,125,4/5,0
HWS-005-BACS+,3,170,BACS+,limo01,1784197757942812398,1784197904186624349,0,0,146243811951,5,-88.13,0.64,0x4d39abb68ef60229c6fc13bb9e4858eb5b738efe65e695b8045a1d30bdee8b9aa1e56d38efa96ecf957341697c0d2aa7838b63bc,52,868,7,125,4/5,0
HWS-005-BACS+,3,171,BACS+,limo02,1784197760981885346,1784198057415952731,0,0,296434067385,8,-96.89,5.89,0x61c5fda2d4f1fa4fddf8a617b646fb35695ffae028631d23f3a76a22c2ded7d392fcfbb1c8a3aa61ef110daf891bc97e9b754345,52,868,7,125,4/5,0
HWS-005-BACS+,3,172,BACS+,limo01,1784197762279733352,1784197984498782322,0,0,222219048970,2,-91.92,6.99,0x8f02422a217f96c518e53e01011e2ee986a44d6e5fc08c7493bad79019358b055781a8695fc0839bd122e4cdf9e864c190ade47d,52,868,7,125,4/5,0
HWS-005-BACS+,3,173,BACS+,limo02,1784197768311928244,1784197837361950346,0,0,69050022102,3,-86.72,6.13,0xb09c3ec5d8428386889ba275c9765fe1f861876aab27e0a9bd75941ea31722c70d74462a34536e4221e41362adf524802e4dc9b8,52,868,7,125,4/5,0
HWS-005-BACS+,3,174,BACS+,limo01,1784197772102648199,1784197856918114777,0,0,84815466578,3,-87.07,1.35,0xabb2b5c962fde08f48339ff97eedf72f1948ab68e1369c53a0a5dd0aae49ac8ecc7e19becac3fcd999cb4ce3dc3bb33c9fba9e8c,52,868,7,125,4/5,0
HWS-005-BACS+,3,175,BACS+,limo02,1784197775752143531,1784197972899379976,0,0,197147236445,5,-80.28,-2.70,0x950dcfaa72c21bd5b7e0cdc1fbe2bb35c18329522cd8e1a7c048ead9d3476226ca111ec8b5c7c757b69c61cb3651a3219020d514,52,868,7,125,4/5,0
HWS-005-BACS+,3,176,BACS+,limo02,1784197780145220202,1784198018402222551,0,0,238257002349,0,-80.32,2.37,0xc22e2dfcfbb260ddafe620f7fea345f00a01f14d702949efb593b20022b5c8ee78101152b97de2dad5db6c7e33316c736c4d0c4c,52,868,7,125,4/5,0
HWS-005-BACS+,3,177,BACS+,limo02,1784197780875017957,1784197954943907307,0,0,174068889350,2,-80.33,4.85,0x997dc8e5ccff3b0a76f47e699fc6ba618988316b0082fe45e48bc67d291e1ba715cf334ec3bd6f78b65128ca094bcd2a9e5ea1dc,52,868,7,125,4/5,0
HWS-005-BACS+,3,178,BACS+,limo02,1784197787301728063,1784197902095742941,0,0,114794014878,7,-94.87,-2.11,0x68b8d8f8e5e4b89df8430a586f4734610058e206d103f268a4988b4440d7063315f76addcaaa05c276c33734fc6a3c467c751422,52,868,7,125,4/5,0
HWS-005-BACS+,3,179,BACS+,limo02,1784197790485100910,1784197818415941882,0,0,27930840972,8,-106.24,-1.00,0x1ad314bac9e6d122571eecab6bbec9e43dd4c58a1416b50bc96e61d1b63086c54d96e938e98675d15cb5feff2b7deb65aa4e8250,52,868,7,125,4/5,0
HWS-005-BACS+,3,180,BACS+,limo02,1784197793142809686,1784198041767391842,0,0,248624582156,5,-82.44,8.66,0x0ef827418e65ca629d28529d2f2a78d3bf11c84d5d624ef56b6e400f29ca4d58bd307c8820a21786d0a4cd6b07bfdff29af7f981,52,868,7,125,4/5,0
HWS-005-BACS+,3,181,BACS+,limo01,1784197797848669837,1784197923659835354,0,0,125811165517,8,-100.78,-2.29,0xb98e0264ce81d48493b3a3065dca9a37d96323207e1086be25ce31ef0cc2c6bb030165e94877f6d19bb06f60f44ca7b77ea4c2ad,52,868,7,125,4/5,0
HWS-005-BACS+,3,182,BACS+,limo02,1784197798886319514,1784197972381966113,0,0,173495646599,10,-81.60,3.69,0xf8eeb293ff9b9dd77d728f3f4f7dfdce740c7dd2973071eb5df48de8aba0eb706e233ba5ae9478d7c663b06164ed0d7f7bd3508b,52,868,7,125,4/5,0
HWS-005-BACS+,3,183,BACS+,limo02,1784197803884281346,1784197870691418007,0,0,66807136661,6,-84.26,-4.25,0xfeabde2902cdde8deed194eaac4e027d89a0dab6beabf3e1f56fb9320b653c050c66e9c34b1e2268e5f34c6d6cac1b848567cac0,52,868,7,125,4/5,0
HWS-005-BACS+,3,184,BACS+,limo01,1784197807861596682,1784197896501954379,0,0,88640357697,5,-90.99,11.81,0xf8fd973d16b223de394a81a691aeec15dbb77256e1992808265387b02c8b9fb786dfb11060f8063f3ab9170f185517260f503824,52,868,7,125,4/5,0
HWS-005-BACS+,3,185,BACS+,limo02,1784197810261022494,1784197943137767909,0,0,132876745415,0,-80.33,-3.69,0xd59f1c5f60461e9d920160428fabd338c8ce608e30c8be4aeef9bb977b16135c8d8ca75d22091ef698ba73ef680a11ebf43887e1,52,868,7,125,4/5,0
HWS-005-BACS+,3,186,BACS+,limo01,1784197815520852088,1784197889464826305,0,0,73943974217,2,-103.64,-4.06,0x2b38fe2fa941e3b6023441baef2c45d2fa088482cfed2da57f2850a0d36d49ef4e36160b2df5c2d4339d7d742d6d20bf5ee4b8fc,52,868,7,125,4/5,0
HWS-005-BACS+,3,187,BACS+,limo01,1784197816988087188,1784197947746431003,0,0,130758343815,4,-81.60,-3.69,0x80a74aa724f264865df31eeef6f499e1c30ea09b4e71cdcaa1e392557d6218066abd83f5ca71e15c3eb393e8eff01e3f425c8611,52,868,7,125,4/5,0
HWS-005-BACS+,3,188,BACS+,limo01,1784197821636322825,1784198017205817143,0,0,195569494318,10,-84.30,9.64,0x662268fe19758d19de722b17c74014a01cfa1052d4c5bdfbf8316c0ed327b400be6249e41a95819a2d12659b3f8c45b39ccf9ded,52,868,7,125,4/5,0
HWS-005-BACS+,3,189,BACS+,limo02,1784197826027114978,1784197925531143197,0,0,99504028219,2,-94.26,6.77,0x897e4eb8c138d0f8d319a80372529316c1c32641a92235ff0dc9351047b38d16c87b3405d7ff8cc50670805fae017c965ec1ffc7,52,868,7,125,4/5,0
HWS-005-BACS+,3,190,BACS+,limo02,1784197829882888832,1784197928231287227,0,0,98348398395,8,-108.24,-4.33,0xe97e67c662aef99184f5b881ba5a4ca32039985739d75623dd7b1ef2bb12e06e79ffbfda7c1248307eb1a9da7bf4d95868dbc4d3,52,868,7,125,4/5,0
HWS-005-BACS+,3,191,BACS+,limo02,1784197830230022025,1784198097243181537,0,0,267013159512,10,-106.91,2.02,0xedcf286dd65a10c74d3beca5237cb0c2ce70c45d08cf80e5a3ae6089ff7447e64508579448b8e0ef2cba00ec48a9216529920aa2,52,868,7,125,4/5,0
HWS-005-BACS+,3,192,BACS+,limo02,1784197835645340566,1784197969845684687,0,0,134200344121,0,-85.85,10.58,0x373119a8759ea214ac17a525537259f92514c913891f88d06d55835ffd4d3f7274d3ed00f10a1aa7306ac8c5af6df10cf72e7213,52,868,7,125,4/5,0
HWS-005-BACS+,3,193,BACS+,limo02,1784197837939528708,1784197973838525742,0,0,135898997034,5,-89.84,5.06,0xc2fa817b4282192ed670cf70bd54130c0fa6d5d7c3b21083a100c018b81194c9286a34143e9e79551ccaffa70972f41a263d5d90,52,868,7,125,4/5,0
HWS-005-BACS+,3,194,BACS+,limo02,1784197843536930849,1784198364594253177,0,0,521057322328,5,-106.82,-3.54,0x5a7ef82228a6b0678b0fef04f1fd620774aaa092d6197f993419cb8c2e3ba6f4444a43a08d211516c0e1f117db168236b292e10c,52,868,7,125,4/5,0
HWS-005-BACS+,3,195,BACS+,limo01,1784197847563155322,1784197988489816528,0,0,140926661206,7,-91.06,4.22,0xdb397bbb8803c82d03a55f18ef4217601e4825340f93d8ac56d5b0b86c7eee5a498a3bf302e7f9e0d92f783bbdeab05558fac7a2,52,868,7,125,4/5,0
HWS-005-BACS+,3,196,BACS+,limo01,1784197851973575813,1784197960647142875,0,0,108673567062,8,-87.77,-4.89,0xa3bc83420290d94490c5462d0ff1d87c5d8abe5cc7ea79655172fd52bd7495b42673bbf7a1a3aa1c6f8ab97027f8f560c3cc7f28,52,868,7,125,4/5,0
HWS-005-BACS+,3,197,BACS+,limo01,1784197852661582557,1784197955013242744,0,0,102351660187,4,-98.90,14.27,0xbe4c1e03731ba64bcf4384a94b9decaf27e553afd09f85b441de73a965f5b7687cde15adc220013d39fffcef78c9499453aea99e,52,868,7,125,4/5,0
HWS-005-BACS+,3,198,BACS+,limo02,1784197858584066973,1784197968661403973,0,0,110077337000,4,-95.09,6.37,0xca9c189e3ee68bf8d6fd476c33acf7cbe5618c642832bb68f08559623964280ded3f9e7211c91ede076a5732e14b9c3d622a30a0,52,868,7,125,4/5,0
HWS-005-BACS+,3,199,BACS+,limo01,1784197861816137980,1784198045534980987,0,0,183718843007,9,-87.68,1.10,0x803539c0bac351aee994bb846bac5019d5efe718f93c3fcfe617b63c9c573dd9b1a3becc3ad702b3eef3224eb959f7661eeb09b4,52,868,7,125,4/5,0
HWS-005-BACS+,3,200,BACS+,limo01,1784197863155964901,1784197939155865609,0,0,75999900708,3,-96.20,5.17,0x3ba6a592c96cc437134baa0ec065596b5f289785d9941ea9a6a9978d097d7ca233c1dfc13c7484e7c8122c4be27a9c9039d78ec4,52,868,7,125,4/5,0
HWS-005-BACS+,4,0,BACS+,limo01,1784197869504183856,1784198408004647938,0,0,538500464082,1,-109.45,6.75,0xc1c6cb33710785206deeabd0826859badaa88b80d7f62426690ab4af7a9dbb25ab9f4c876de219054518bdec097a9afca5d156ab,52,868,7,125,4/5,0
HWS-005-BACS+,4,1,BACS+,limo01,1784197872899992265,1784198020046377951,1784198020046380218,1784198020217064312,147146385686,7,-85.19,-1.44,0x67ab6ab2fb9306f437362fb198a6466d984b045a233f9a70509136306233e4ed7709c2634fedc2bb47442deab6321a89e287a788,52,868,7,125,4/5,1
HWS-005-BACS+,4,2,BACS+,limo01,1784197876144279504,1784198081840300308,0,0,205696020804,7,-84.03,7.44,0xef12d32539d75c1b6d5e1f7878f64029dbdc460f88153fe026a95c9ae0af97aa3b148d9a767a33bd202ffb9bf7982e6a6e3204cf,52,868,7,125,4/5,0
HWS-005-BACS+,4,3,BACS+,limo01,1784197880615848328,1784198206311984689,0,0,325696136361,7,-101.26,11.21,0x97a59d7c650a9ccb9504d38cf70047a9f162a73e8fa38709347a4e9952a8ed3adffd12f36a13ca3e6680fbcb06d4324bdac35a3d,52,868,7,125,4/5,0
HWS-005-BACS+,4,4,BACS+,limo02,1784197881494176081,1784198170903356711,0,0,289409180630,6,-81.77,-1.28,0x9ad9f2b7fc7993f8494bf2569f75aa37ea5b3ed0d11f477b664096b37fcb14cddaa6aae56dc2fd239ede04f08c69d5c77a9e67bd,52,868,7,125,4/5,0
HWS-005-BACS+,4,5,BACS+,limo01,1784197883982910490,1784198108240268921,0,0,224257358431,10,-92.74,3.57,0x3f7344473f8b33345edb00325e6b2f6e1360f8c4b0f6c93d44f3873a86a1fb6ee0a20217ab79e5ce4a4b183b102407c57ef67416,52,868,7,125,4/5,0
HWS-005-BACS+,4,6,BACS+,limo01,1784197887942544805,1784198027711295393,0,0,139768750588,2,-87.82,12.12,0xbcd95d79f849be26b993949e64f0419d8d5ac837c217813fb59a7c8f73515f44eb732d6ce1b4e134947faf1c99a6e82745e05b63,52,868,7,125,4/5,0
HWS-005-BACS+,4,7,BACS+,limo02,1784197892041755679,1784198034615496779,0,0,142573741100,6,-91.09,6.66,0x4ca2078c657844bb05e737735f4bafcb5350f04e08fb5d1cc206d84d478f3aeed13e7fd63a45f41c5f5d2a86b66ce31f1586897c,52,868,7,125,4/5,0
HWS-005-BACS+,4,8,BACS+,limo01,1784197897767309916,1784198002884404182,0,0,105117094266,5,-99.78,1.57,0x75d6826a1a80aafced82681167ffcc2671db9fb9bee32a3ef8098d1e25b6acb26372daef98ef058667d3c31210195466afdf69a7,52,868,7,125,4/5,0
HWS-005-BACS+,4,9,BACS+,limo02,1784197899565380162,1784198008434622918,0,0,108869242756,1,-99.66,10.28,0xeb6feb9f9ece6108ed623ed19024aa1ace3648ab503fa9a02246e4b6e4c370704cc955eb7838dc55cf012759d6454492caec808e,52,868,7,125,4/5,0
HWS-005-BACS+,4,10,BACS+,limo02,1784197902009136868,1784198004550102970,0,0,102540966102,6,-91.54,9.36,0x4bd71a65fc8a65c95d5845bb3546e24caa759104bc8a2c6aa909fd298a632956e84747ddfe31912a57e54df613fac16c85a3a541,52,868,7,125,4/5,0
HWS-005-BACS+,4,11,BACS+,limo02,1784197907132039610,1784198015513385658,0,0,108381346048,7,-96.75,-3.93,0x01ae19aabee839b28567e2e3fb3ef0d5bfb781674928e48ab05c4e6a4560c9676807a72cc0f579b887b9738ba527b9c08ad811b3,52,868,7,125,4/5,0
HWS-005-BACS+,4,12,BACS+,limo01,1784197911049278253,1784197960358409431,0,0,49309131178,2,-108.88,1.41,0x8f19870abc02617d4bf9c56b8a0b439034b95390f9ce318a41dd3fcd9484d59d8f0f511460847708951e79f19794808cdfdd827f,52,868,7,125,4/5,0
HWS-005-BACS+,4,13,BACS+,limo02,1784197915945250009,1784197991188534218,0,0,75243284209,1,-83.74,11.48,0x06228a54455e0e295f8848e48d3e16a1cf42cc45881a20634e79601bed88fbc599ced419b8872d340ada74c792f4546f9cffa8e0,52,868,7,125,4/5,0
HWS-005-BACS+,4,14,BACS+,limo01,1784197918675673114,1784197990861271518,0,0,72185598404,0,-108.51,12.45,0x2b53146bc8994be06f5b5cae75bbadc006f12b4d560be0ffb2fb9a7cfd50be9d82405b68c7ad4a12465de4e8cea874edf7e05bba,52,868,7,125,4/5,0
HWS-005-BACS+,4,15,BACS+,limo02,1784197921210778485,1784198060221812719,0,0,139011034234,7,-97.82,8.71,0xa74e63e2b163b2b9f7493906ed49b33f666f3bf8bc23dd0e289d67bdc353596cc1fe2cda5aba0d949e0e34b9a87ea0b946742992,52,868,7,125,4/5,0
HWS-005-BACS+,4,16,BACS+,limo02,1784197924897232469,1784198524897232469,0,0,600000000000,10,-107.77,0.15,0xc63cd714730d47cc93ae7e63fc880b9de3250ebcfe90a1468892e704c22f763bed0038477669b01d2b0aa0faf1d5fc16c3d2296d,52,868,7,125,4/5,0
HWS-005-BACS+,4,17,BACS+,limo01,1784197927224795442,1784198093544632455,0,0,166319837013,8,-86.75,6.66,0x48dda3bccf595273bcddafd2455a8293c154cea7bef0534e9a27a68b72e9ee9a98db3c618b4bae8af962123cc31caaea75a96f96,52,868,7,125,4/5,0
HWS-005-BACS+,4,18,BACS+,limo01,1784197931450890262,1784198130941806244,0,0,199490915982,7,-81.39,6.94,0x4722d7a16b18f0a9ca17cfb376ca11add08ab8055122a8a7fd3de90424cae533926db0e4bcf7f2c50d689d04f6f30465dee82568,52,868,7,125,4/5,0
HWS-005-BACS+,4,19,BACS+,limo02,1784197936883623612,1784198059869115442,0,0,122985491830,4,-83.80,9.89,0x61597278b3967ea9fa6ffb32aa75930c3eba448800947584cb3ef0a2cd4be13bc800682e58319208d909d36ac58dbd026fda00ed,52,868,7,125,4/5,0
HWS-005-BACS+,4,20,BACS+,limo01,1784197938861169258,1784198072747094831,0,0,133885925573,0,-95.51,-3.32,0x056e3bb8776e6ac87c61a0e0634a326df0d74cd63cb0310d1b846027e8a5a83bc583bf37b3bead43f026e58ee5ec80e302d51ac7,52,868,7,125,4/5,0
HWS-005-BACS+,4,21,BACS+,limo01,1784197941593704412,1784198017257468159,0,0,75663763747,3,-84.35,4.23,0x0e737b8aca850f0985fa22fa22a8d4827eb35ffdc6ada491bbc925324f7a0e36246a42cf6f27acedf190332351845f2a4b5f5dfa,52,868,7,125,4/5,0
HWS-005-BACS+,4,22,BACS+,limo02,1784197945859839502,1784198084040251106,0,0,138180411604,2,-109.43,4.21,0x4738e4a14d20cbe219b85d21ad8f88874eb85b2cca1bc38f44be5b902d950505c5a335c3fbdfe16a4cf3a11bd0186e5c72c4673b,52,868,7,125,4/5,0
HWS-005-BACS+,4,23,BACS+,limo02,1784197950160940596,1784198191804727655,0,0,241643787059,1,-83.70,0.92,0xf32507de618ca6d5239dca388e5005b9080cf2264895e6a1b438f82b745323b918bd16c0ab1e6eb3bcb1aff2fe2e76bcb363a83b,52,868,7,125,4/5,0
HWS-005-BACS+,4,24,BACS+,limo01,1784197952013673181,1784198123474527180,0,0,171460853999,8,-109.72,0.48,0x3e7b39df831d1237006078ae443b032c8e6ea2cd9369bb9d12644c3e2c7176d959122375bb217d4e9424c6f3b845f509e94e69ae,52,868,7,125,4/5,0
HWS-005-BACS+,4,25,BACS+,limo02,1784197955994212065,1784198198212450480,0,0,242218238415,9,-103.08,6.88,0xf9e12627df1647c509ebdc48ed74d3424d8d49f2183d9651bfd5a9b5d89f7107a8262fcd4c2686603dbc60e3651be740744984f7,52,868,7,125,4/5,0
HWS-005-BACS+,4,26,BACS+,limo02,1784197959588417957,1784198111859892388,0,0,152271474431,0,-90.81,1.91,0xfc589b8698b84bdca296fe26e2aff86ebd6c442a1cb30663993c8f978ddce95fe49680c8067f9f7ab35e4d2ae02a891cea5a433a,52,868,7,125,4/5,0
HWS-005-BACS+,4,27,BACS+,limo01,1784197965094660717,1784198166990968748,0,0,201896308031,4,-80.04,14.15,0x34bcfcd49ffe6012740a2e1f570f37888040b893eae28324c1efe0984f428d2a5e1c24eef71cdff36b3d18c5013ed32c512d6bf8,52,868,7,125,4/5,0
HWS-005-BACS+,4,28,BACS+,limo02,1784197968316001597,1784198126111908703,0,0,157795907106,1,-92.10,2.45,0x54cdc4ceb14fb0481325858db85ba90a5059e0e08bb2d6f863e5a58d2990794a1534269c36d2501f0dc58299410a3297543e2f48,52,868,7,125,4/5,0
HWS-005-BACS+,4,29,BACS+,limo01,1784197971970153909,1784198243865736627,0,0,271895582718,4,-106.18,7.68,0x1574b6aaa4bbc910361d7d45ed1e0bfd70399ef233b94e7c611ad246958bb4217c2eceb86b48703aea4b60b4b968e1af4cdc22b2,52,868,7,125,4/5,0
HWS-005-BACS+,4,30,BACS+,limo02,1784197973853341671,1784198282996535237,0,0,309143193566,4,-84.91,5.63,0x5f4ace9d474fc0e72f9050bb05f8729e59ea4f9eface836ade92ec98c91cfd728088cb921b5f4e6c8ec72ee1c124bf294cbe3ae6,52,868,7,125,4/5,0
HWS-005-BACS+,4,31,BACS+,limo02,1784197977698763732,1784198229008289676,0,0,251309525944,4,-87.52,8.76,0x0a94e9d431aad313bc31a1f05be0f034c7f7775cc3b15be67f9cd8e9464ffcc1b47e210523055022522cf5ac0d7baf4e82937e25,52,868,7,125,4/5,0
HWS-005-BACS+,4,32,BACS+,limo02,1784197980697910990,1784198084820769901,0,0,104122858911,4,-101.50,-3.46,0x222c9be12f23267f6a659961faa041f4161d3f9237ff8d6900019b8bf178f3281c7f12712f88180af99956b80efc1ab6762db407,52,868,7,125,4/5,0
HWS-005-BACS+,4,33,BACS+,limo01,1784197985355465466,1784198146735837799,0,0,161380372333,9,-95.67,-0.70,0x897c7d6c7a569cfb4626a668fe2bb7ed95ccfc0e06c655524eeac5eeeee5cc78ccb9426fcfddbfa9c15ed54aa4da8bd191dc4b23,52,868,7,125,4/5,0
HWS-005-BACS+,4,34,BACS+,limo01,1784197987905342365,1784198178317744360,0,0,190412401995,8,-109.58,13.90,0x7f7d1c7ca644a900d0437aad2598fc8f78e2a346408ec096ffbbd076a4e47c5620f73093fa3c363cd42215c2ded7ed942ca209fb,52,868,7,125,4/5,0
HWS-005-BACS+,4,35,BACS+,limo01,1784197993141616199,1784198200955348144,0,0,207813731945,8,-99.08,2.85,0xea39bdcee2411681a65ad2bb15cf4d0656bb86ca15d67ab0ac137087fcd0c1a38064dc24136e6757461ab59e31a98dafda1e7b75,52,868,7,125,4/5,0
HWS-005-BACS+,4,36,BACS+,limo01,1784197996253103828,1784198117349782493,0,0,121096678665,7,-83.94,1.45,0x6ee3913fd0024f6a5742404666e7312792102ee8c8c4fc23abbe60c36ce8248219fc325ec34582c03b9fef256ff53192a4c4dc8c,52,868,7,125,4/5,0
HWS-005-BACS+,4,37,BACS+,limo02,1784198001516327579,1784198203709541022,0,0,202193213443,3,-90.73,8.69,0x03000029ca4b14830fdbda77fe66a09a7c8ced50229a51595584bde2c5b625ee1109114e85b760094f2f75aa8da5733c046c3667,52,868,7,125,4/5,0
HWS-005-BACS+,4,38,BACS+,limo01,1784198003795319146,1784198254329653255,0,0,250534334109,1,-80.26,-0.24,0xda316b10fe68d61794ad2508dff4d274a906dbb6d7656a112f696c1f80e1d23410214bdda57f9ad4ed21bb51994ec4ce7c29fe62,52,868,7,125,4/5,0
HWS-005-BACS+,4,39,BACS+,limo01,1784198007868509737,1784198158027607673,0,0,150159097936,0,-102.27,11.12,0x1a9b83b872df905dc8fb07e7671d640db005e96741db17e24a744ba5b125a162088fdf4e9a4624d412ea92bddc5338dd9ba3fc83,52,868,7,125,4/5,0
HWS-005-BACS+,4,40,BACS+,limo02,1784198009278321063,1784198150864765444,0,0,141586444381,0,-104.70,4.73,0xee428fd0c713134ae77efaa584956c58a5b8e6dd583c85618769dd615bf9c7b2a4ade7c244e4853ec7b526292edcf2352f06ea6b,52,868,7,125,4/5,0
HWS-005-BACS+,4,41,BACS+,limo01,1784198015923329460,1784198172373858015,0,0,156450528555,0,-104.01,8.35,0xac9857d5943a122f8029b1cf796ae243d4c8d4882f12e42c992b2942bf1b89adcd7b48aee48f2506b4d4a4a964289ab7a06e5d9d,52,868,7,125,4/5,0
HWS-005-BACS+,4,42,BACS+,limo01,1784198017221839727,1784198245248182029,0,0,228026342302,3,-86.47,-3.07,0xb1eb48d973ed25b5429e7d5219ecdc0bb4a9978e34258a76d065c7bbfefe0e0739ec005a588edbfd5f9979f4d8f5524970cacd58,52,868,7,125,4/5,0
HWS-005-BACS+,4,43,BACS+,limo01,1784198020077121858,1784198221215689690,0,0,201138567832,8,-103.41,-1.46,0x7146a75b653c9959d664ed0812b490fdac4e9dad1b3f67aa72836da4df79224bd566f71119c43ce26c7cf8dafe8b9934a3778b5c,52,868,7,125,4/5,0
HWS-005-BACS+,4,44,BACS+,limo02,1784198026813707881,1784198218602127600,1784198218602130931,1784198218775623017,191788419719,1,-101.76,-0.38,0x2b8bef44cb102284d41d2999932bd15315f0c323de263cf2ad065369c40c134eb82e4fe0966adad67cf5a18b17ede43edfd1e61c,52,868,7,125,4/5,1
HWS-005-BACS+,4,45,BACS+,limo02,1784198029592988909,1784198195594730834,0,0,166001741925,4,-106.39,-4.16,0xf9747fed3cfcef8d6f72e247e4b869a103d82a2c1b92763c7aadcead9d25e5b10348cb8acfeb9f40cb2a0c8cbcb51b5a9d8658be,52,868,7,125,4/5,0
HWS-005-BACS+,4,46,BACS+,limo01,1784198033902363416,1784198174063881879,0,0,140161518463,7,-107.01,3.82,0xdad71d8c423bfa7804c5dcca848c28c1e793b802313909caae9bdeb32e7e849e730414b2686360813dd0c560f2a07ed53108c834,52,868,7,125,4/5,0
HWS-005-BACS+,4,47,BACS+,limo02,1784198035895018489,1784198285369804494,0,0,249474786005,0,-90.58,10.62,0x66403219c57de667e8b5d8e5eda7fbc47321528e8fe23b1d794847b55f004fdcb82d36ab2a8f3dcd7759c624cff4165bec4d04ae,52,868,7,125,4/5,0
HWS-005-BACS+,4,48,BACS+,limo02,1784198037511079849,1784198284864518096,0,0,247353438247,2,-89.75,2.05,0xaa967c5649419c017c545d8ac3ab825caa6f30f788886de9db99112f3d1c144ab9eefb28620a7157ca18a9c07524b963a68090bb,52,868,7,125,4/5,0
