session,run,seq,policy,robot,t_gen_ns,t_selected_ns,t_tx_ns,t_rx_ns,deferral_ns,channel,rssi_dbm,snr_db,payload_hex,payload_bytes,freq_mhz,sf,bw_khz,cr,sent
HWS-003-BACS,4,86,BACS,limo01,1784112887507556464,1784113002313799742,0,0,114806243278,8,-81.15,8.66,0x7914d0b37f32a0d4b2348833b44a881b944dd50d6e54c20ca52209f5fd29a59cff653f4c03a300fa574104551d30d2d720918353,52,868,7,125,4/5,0
HWS-003-BACS,4,87,BACS,limo01,1784112890623923822,1784113047870211576,0,0,157246287754,5,-88.44,-4.17,0x049d7f8786bc97ad8b58f688eb244e440e5a720c5c7a9fc191b7055a69b75c674a6975b5f15f0dbc992dac8961d1ce2153c885ff,52,868,7,125,4/5,0
HWS-003-BACS,4,88,BACS,limo01,1784112893805553418,1784113004567847767,0,0,110762294349,10,-88.68,12.88,0x3bfd5896ea24b3fa8b03e89003ba8285b9d479c5f0bf85d8f6569e39c833e17a30c73ae060df33aad57945e6758600b5276a2e58,52,868,7,125,4/5,0
HWS-003-BACS,4,89,BACS,limo01,1784112897429585879,1784113009988721092,0,0,112559135213,8,-100.39,2.52,0x95bf0a26acb5c1d1a877ed6f2c4d596e977db7d4cc564a51cd92fd17bf34d43a75d24d2329d761f34446d9a657a18ce75517d5e7,52,868,7,125,4/5,0
HWS-003-BACS,4,90,BACS,limo02,1784112900539292535,1784113061944727267,0,0,161405434732,9,-87.59,-4.23,0xaf5596a509894429211d07ebbf1968e9bcbd4dc49587a2fb1b4e32f28042dba711df7bc87f59e5c267db396f956ae69875d6c4d6,52,868,7,125,4/5,0
HWS-003-BACS,4,91,BACS,limo01,1784112903910341673,1784113094961590037,0,0,191051248364,2,-89.34,1.79,0xa1a996260dd8ba4b03ee5fdfd71154aa7e2933345d567b417d04a2287d3bc78f58a98b97c4a40cea98fb4da7ec0c70a2135dcf6a,52,868,7,125,4/5,0
HWS-003-BACS,4,92,BACS,limo01,1784112906773082288,1784113060641225018,0,0,153868142730,2,-92.11,9.55,0x422539c9621332a124edf198383a90f83f6b0386cf1c2bf191e67638359611114d723eda8ff46a5f403cf99dc5aeda1a132d385c,52,868,7,125,4/5,0
HWS-003-BACS,4,93,BACS,limo02,1784112910692937135,1784113297321131233,0,0,386628194098,8,-83.89,5.97,0xafb3c8dec850bc58b1e269c0d62e22c7a411f41d0ff0b5a91230cd04c6417be9225f0c96a7af64395e20a06dea4470adc7f073e5,52,868,7,125,4/5,0
HWS-003-BACS,4,94,BACS,limo02,1784112914451490907,1784113095312811178,0,0,180861320271,5,-102.54,4.78,0xca0186932b341f24bc18f926aa6e1d8d7873ef58ba3997c4ca3c2b4f40c812514c0714907b61117f8a0f7d3f29e0f07a266376c5,52,868,7,125,4/5,0
HWS-003-BACS,4,95,BACS,limo02,1784112920736001205,1784113094064475017,0,0,173328473812,9,-84.02,4.19,0x5f36e2c1a10738f64da592f76878f69ee574a99944b1433e952262a1c1e07afd2c8201f38a1ac3c46cfbd8cf44676720d609cf6d,52,868,7,125,4/5,0
HWS-003-BACS,4,96,BACS,limo02,1784112923096774709,1784113096871143805,0,0,173774369096,0,-89.00,4.49,0xa09bbd905670d1afeb9562394943c8be225ecc9790fac9eb979a6a8c335c9325e0bf50d45635b56266f82887fb985a7159b6edaa,52,868,7,125,4/5,0
HWS-003-BACS,4,97,BACS,limo01,1784112924921846979,1784113088607926514,0,0,163686079535,6,-81.69,7.68,0x91fcd6eb607a80f7b2ad977950b0d2eb162f48009f78767d5f9e26278328a0b67c13c5128c57b424428229b467520361f23e785d,52,868,7,125,4/5,0
HWS-003-BACS,4,98,BACS,limo01,1784112928086606357,1784113335995996046,0,0,407909389689,0,-84.30,-0.05,0x7b629d11a09cc8593bd19fe5e07761119d850c33ed7b917cf3191f18513fa35c831297bb439e02e91c57c9a0860801e38b64ae65,52,868,7,125,4/5,0
HWS-003-BACS,4,99,BACS,limo01,1784112932428147008,1784113319314052993,0,0,386885905985,2,-97.62,9.05,0x839908630899747ed8c2f2207448cb3f6c2850a6ab7a56fb8613325ea9fd187bbe2c40c43f24d4c5c939b159f449176f808244b4,52,868,7,125,4/5,0
HWS-003-BACS,4,100,BACS,limo01,1784112938190931786,1784113074332703033,0,0,136141771247,4,-105.08,12.17,0xf5f692c40e0e8a71fd6ce545853bbe1e7e2e43fff8b5114e43ba4bd7b861ccd6455612378c0e3c023c11ab89faad45fd4b8b7eb7,52,868,7,125,4/5,0
HWS-003-BACS,4,101,BACS,limo02,1784112941260865206,1784113098483005290,0,0,157222140084,4,-100.88,1.99,0xd02ca55bf1269a3192f3ce4806a66f4a68e5ae73254724675c6430a8c880f36fa97d2a5fb31dff250ed0fd49171e78a3a0b70356,52,868,7,125,4/5,0
HWS-003-BACS,4,102,BACS,limo01,1784112942538639408,1784113060467118914,0,0,117928479506,0,-107.76,4.16,0x982d61580dbb36807abd1bc565c89c9b31871877a615dea71d28c2acdf45d9a109fc20ff50418d426c350a701ee788148ccbea0b,52,868,7,125,4/5,0
HWS-003-BACS,4,103,BACS,limo01,1784112947373169130,1784113126071273015,1784113126071275455,1784113126244784703,178698103885,7,-81.12,11.45,0xb082e23515cb59b333adee45683043f78f93879ef964e03fb9227a1c9e16f16ad41c77d0e40a6d2ac5b1ce8a993d0c44d7bd1043,52,868,7,125,4/5,1
HWS-003-BACS,4,104,BACS,limo02,1784112952286696226,1784113044546922013,0,0,92260225787,0,-90.92,7.49,0xec00c07344af8ae10d577293530c0d9583187445a4531294e5a81ec1d85e337a3d13c5f410904b71d37bb73432be2dcbdfd90fda,52,868,7,125,4/5,0
HWS-003-BACS,4,105,BACS,limo01,1784112952711887470,1784113046988392660,0,0,94276505190,8,-101.28,1.57,0x2600f2d73586d61f4ab9b37e13112fb759c562aa07dc8376596ef8f858b67c8f6e2a88ebd19334ed8db4134ec313099317df5851,52,868,7,125,4/5,0
HWS-003-BACS,4,106,BACS,limo02,1784112959256712685,1784113117128349647,0,0,157871636962,2,-85.25,13.31,0x122ea294e0f261063d302af648e7cc065528df0704f6258ac12bae385a747f590208416eec955283c30c268c58747b90f9c49b66,52,868,7,125,4/5,0
HWS-003-BACS,4,107,BACS,limo01,1784112960611033709,1784113178035929129,0,0,217424895420,1,-98.70,11.99,0xfb10eb33af1267413bbd88ed653eecd056995bf92a5cbbbe9a46a7e1e9db376528d16176cf9f8a037727082715a48628833b2bdd,52,868,7,125,4/5,0
HWS-003-BACS,4,108,BACS,limo02,1784112965834697574,1784113096939190332,0,0,131104492758,4,-109.99,10.97,0x3a28e8d9a8c89c95be87f54be5be436fec359e6acfd9191bddec2bd03baa3531d4c537898a0d757ed85977c3b70d188538d2d752,52,868,7,125,4/5,0
HWS-003-BACS,4,109,BACS,limo01,1784112970321594626,1784113193569063053,0,0,223247468427,8,-81.97,8.33,0x6634d85d945a510d590a5321dc5e0169c852dd9741574e9f13c72010892192d67c899729c4b4b9156b099a717390cbebbb95d1c0,52,868,7,125,4/5,0
HWS-003-BACS,4,110,BACS,limo02,1784112970749308238,1784113037623737736,0,0,66874429498,4,-86.77,6.16,0xa035090af13b48cc944af9f6bf6f14e3d003558668053274b8968d5a714316667e2a47f503404b09b3f56deaec2e27a81800ea1a,52,868,7,125,4/5,0
HWS-003-BACS,4,111,BACS,limo02,1784112977415358407,1784113159641736036,1784113159641740332,1784113159811924190,182226377629,6,-105.22,10.14,0x085e2d4893b2bde589d1c28df4f2522c84c3da87585c19abe2e86003510998a11882e9e446df8b553f44b43f06db0402f7ca3975,52,868,7,125,4/5,1
HWS-003-BACS,4,112,BACS,limo02,1784112977592627077,1784113073370349993,0,0,95777722916,3,-81.65,14.03,0xcee07de19404944771c09076b56fc84b0b3beb9e56863fe57b29e07ede24bb95fdb737ba74f9d79ea6e1b2b4ad1d07abd658c175,52,868,7,125,4/5,0
HWS-003-BACS,4,113,BACS,limo02,1784112984137807901,1784113171712789607,0,0,187574981706,5,-103.74,0.45,0xe9c05555c895593e7e13190ae7db8ceda04ed2fa53d272c7aa7d7203f873f9660f0d6e29a402b2bc8ff53c203d34b91ac6f2b6ab,52,868,7,125,4/5,0
HWS-003-BACS,4,114,BACS,limo01,1784112985044133604,1784113080985155216,0,0,95941021612,9,-100.25,4.84,0x814339144dde378e30313251fbe04a0f1db40406e1709fda07b36399c16108520cdd8037c1527e8d4d7f7d77cefdb8d5cea1e90c,52,868,7,125,4/5,0
HWS-003-BACS,4,115,BACS,limo01,1784112991232080726,1784113100493074663,0,0,109260993937,4,-82.33,6.65,0xfa929a43f204599bd6bcc3121c16d489a5ee60fc719bc5549e60798f2618d30b55b58f07b24d6a25891039f0976eba7984885745,52,868,7,125,4/5,0
HWS-003-BACS,4,116,BACS,limo01,1784112993752700260,1784113118889213260,0,0,125136513000,4,-104.28,-4.08,0x6ce35d6461b2f1aaf12cd7ecd9003a97765fb441ceff63c0843455b151058e9953a84cf2b039df5eb1332de1e4d3d336a758a978,52,868,7,125,4/5,0
HWS-003-BACS,4,117,BACS,limo02,1784112996037666422,1784113324175697496,0,0,328138031074,9,-104.20,-4.49,0x5b1cf97a28d78ce80a6a1579bb737b60eb39631f1ef0dabd2f5efa2e4a7022d4a2dbf884703793017c3ff31c0fbfc9cb6822f945,52,868,7,125,4/5,0
HWS-003-BACS,4,118,BACS,limo01,1784113000447907765,1784113600447907765,0,0,600000000000,0,-89.60,14.00,0xa58262b074b25b2f092252b39b0e62d0e693088ba13d09ceefbc3bbc44a5100219007cfd05c07ade6935a5ceba4f3962a76033c1,52,868,7,125,4/5,0
HWS-003-BACS,4,119,BACS,limo02,1784113002500168497,1784113244096109259,0,0,241595940762,0,-95.98,5.57,0x537725bc9d5999b8537a9139d7da3da08b6997f5e37b088d687899aa4776c5dc5d8c8181ef91cd946f1fe848aaf4c4f74025684f,52,868,7,125,4/5,0
HWS-003-BACS,4,120,BACS,limo01,1784113009240164101,1784113331924953277,0,0,322684789176,0,-86.19,13.50,0xf29b0dbd4c7b5042dd8f2c4b6d8fd8a81f68b97d9f02c9bdbb74a82159ad74d75c805d305d69352377f1fb1fa85acfbe188a874c,52,868,7,125,4/5,0
HWS-003-BACS,4,121,BACS,limo01,1784113010146931299,1784113206211218055,0,0,196064286756,7,-109.86,7.62,0x2684565b21bf97e0a17ad7747429400a645a1d1eefd45f5d7f822e4ae6e2183f9a7ed56abe23a56eebc5d33bcbc5a05e06f4cada,52,868,7,125,4/5,0
HWS-003-BACS,4,122,BACS,limo01,1784113016395195513,1784113174653221869,1784113174653223323,1784113174825937856,158258026356,6,-107.90,2.46,0x9683c348fc7cd48d58efaf7af2f78b95680ded862b7f87826c56e25d7d92b1970f66b46c4c0be228a471ceeccf3e6b47c154ae2f,52,868,7,125,4/5,1
HWS-003-BACS,4,123,BACS,limo01,1784113017381137379,1784113129075650861,0,0,111694513482,4,-88.29,-1.26,0x29de33a323d7d344f022a9d6bbdb3b59bc1b8423e975fd9ac9a7a918e3f32ace46f2263c3f3e6139a55dd7b80e297b81fefd1a86,52,868,7,125,4/5,0
HWS-003-BACS,4,124,BACS,limo01,1784113022875022151,1784113471306325674,0,0,448431303523,5,-101.79,10.02,0xcb57fe95563e00c264a438b16546ec5b1af559e3a1c870eed4f383b663fadce40cb73945043b9d50ceb5be315547326856cfbbeb,52,868,7,125,4/5,0
HWS-003-BACS,4,125,BACS,limo01,1784113023624610670,1784113113210596549,0,0,89585985879,8,-105.26,7.34,0xa266cd665a963b206c821ddf40cd587afce8a5669ec9a25ea0e28857ba039a21c89efbda8a413838e0c36bb7869e112549a6a63a,52,868,7,125,4/5,0
HWS-003-BACS,4,126,BACS,limo01,1784113028173063776,1784113294611802751,0,0,266438738975,1,-86.70,6.30,0x797d5b240c8fec97dd4f51de3990080fffe1f8aa228b4274281c54de0492b73ab0ff7331298197710dcf09b6c493b07ec55b0193,52,868,7,125,4/5,0
HWS-003-BACS,4,127,BACS,limo02,1784113034144054987,1784113140593669190,0,0,106449614203,2,-82.04,4.85,0x1fd5dae4b8f31e83682506191eed1842dd572154790e62bacaeb5544f97335e10ec4c6b913dccba9ed25bb48e8158906ec31b88c,52,868,7,125,4/5,0
HWS-003-BACS,4,128,BACS,limo01,1784113037886997492,1784113251918951239,0,0,214031953747,0,-96.24,14.55,0x0da276f51e636950e3570321c17b458dde4b48402fe43908903d8346252241ae0942da62c55fed34a1c78e0d3fd4e70cd7634128,52,868,7,125,4/5,0
HWS-003-BACS,4,129,BACS,limo01,1784113037558545165,1784113212422037082,0,0,174863491917,9,-105.07,9.07,0x391311e2aff91a8d9d53fa47bd8658309d570251c2e8501bc80c0ea924eb2be5ee1c95f5e993812dc86b66fa1c281dd2a91b8622,52,868,7,125,4/5,0
HWS-003-BACS,4,130,BACS,limo01,1784113042010045289,1784113242931005755,0,0,200920960466,3,-100.78,8.44,0x03e398102d3ee5f42dd358900c2c6aa9540df82f1f53764129686afcf11e50281178a20f5d64f8bd60c26c80b3bd70b5b9ef8a25,52,868,7,125,4/5,0
HWS-003-BACS,4,131,BACS,limo02,1784113047969367192,1784113229628672756,0,0,181659305564,0,-95.77,-0.03,0xad094ad2ba2d594690ce7fe56543703a01fa54450db9aa0cb6c2a4e102bb322dd2259467d4beee7e53a6ca885f6c8ef928380020,52,868,7,125,4/5,0
HWS-003-BACS,4,132,BACS,limo01,1784113049228145883,1784113229380685350,0,0,180152539467,1,-94.02,10.32,0xd1c83df09eaef61695e12a8848552f0dfd0ea23c7a0e98571cf292032f95d9ff44619791d41edfd6e5e2be9b2e711c275f704345,52,868,7,125,4/5,0
HWS-003-BACS,4,133,BACS,limo02,1784113053730624476,1784113301310375411,0,0,247579750935,3,-85.97,12.69,0x90000c4ee77bf876cff4c47cc4a358e05a01d5f6ad46cbc4c0829968598b1030e4166169b3e68227e26812d8d1705849942fea92,52,868,7,125,4/5,0
HWS-003-BACS,4,134,BACS,limo01,1784113057446206343,1784113291839039807,0,0,234392833464,3,-92.16,4.35,0x61e6c43c149828d50a307abb653f608fde03b054761609ef2a71700c22ee8f30d4f08c7de463a2a958d1d471dfee845aa8d52dc8,52,868,7,125,4/5,0
HWS-003-BACS,4,135,BACS,limo02,1784113058830267577,1784113460528660029,0,0,401698392452,8,-80.30,1.95,0x7b9250e72f3ab5677d3908d951583d36766fc911e49c265ad30c7652951ec69a4f7b95ec92cee2a1169402c2323d814016aa43ef,52,868,7,125,4/5,0
HWS-003-BACS,4,136,BACS,limo01,1784113065203203397,1784113144425112546,0,0,79221909149,0,-91.40,8.15,0x7e82646d1e312f955f051b3ef22373dadb5f9f6d54768fd5d3294687aaed5ddd5a3ac1180198ed0d639dc39010eac6649d5c2aad,52,868,7,125,4/5,0
HWS-003-BACS,4,137,BACS,limo01,1784113066373182868,1784113181324662101,0,0,114951479233,7,-91.96,5.12,0xc8aac0d8d7f196d40ed6c72ef3c34d46fadece15b7d5748feb37bddf7c9989282badf5fc4dbfda4b6a61db9059bcec4482d61398,52,868,7,125,4/5,0
HWS-003-BACS,4,138,BACS,limo01,1784113071053060213,1784113317656053093,0,0,246602992880,8,-84.21,12.45,0x1094eee6f8fb345657792c594a1ee42b6712f13bae9b067df88c30b4f48128406b03f1d797caaf2d0ef0ce0879ef712df2da341d,52,868,7,125,4/5,0
HWS-003-BACS,4,139,BACS,limo01,1784113075214391050,1784113255980927498,0,0,180766536448,0,-98.75,0.77,0xc8652ea5cd98f4856e0c08adc334f1a7b7833b7044423da8741eab1c0fefabd86a5cc21b0e78f1f50cc9ab23a4405cabbab2c749,52,868,7,125,4/5,0
HWS-003-BACS,4,140,BACS,limo01,1784113077385808480,1784113205776351282,0,0,128390542802,9,-85.44,9.72,0x48d7ebc222eaa80df6817daf4edfdb47ccc06552f63a359ab24ad0f071cf6c076274889648debefeb01781ada4232009af582100,52,868,7,125,4/5,0
HWS-003-BACS,4,141,BACS,limo02,1784113083532474086,1784113309894650128,0,0,226362176042,6,-80.05,-3.63,0x60138156aa7ed3bc30c1785566f567ff728bf7fa1964a32cc3ebcadd902eb24b1722b08a49789234cc4f9407511d6334b2620d4a,52,868,7,125,4/5,0
HWS-003-BACS,4,142,BACS,limo01,1784113084527816016,1784113168351998877,0,0,83824182861,9,-87.17,3.13,0xbba1c5ffb60804a4052d217772a120922dbf4caa21824be2211adf1f4ab88f1ec90c4e5b141afca9a046d1ba193f7e4dff27db83,52,868,7,125,4/5,0
HWS-003-BACS,4,143,BACS,limo02,1784113088481727344,1784113346778250751,0,0,258296523407,4,-82.61,-4.06,0x3511150f408bce3474fe3c04f8b6466d49c453cf82c43c94899f0dd81638243dac4529a15f85137369dfc1fcb8e25865a0e054b0,52,868,7,125,4/5,0
HWS-003-BACS,4,144,BACS,limo02,1784113091381422814,1784113168943637254,0,0,77562214440,3,-92.21,11.85,0x31021c32b10680d17c284ecb71f3b3ab1e390759373559986f0b686518e0686561721bd9eb7960944da9e196c907c19117cba961,52,868,7,125,4/5,0
HWS-003-BACS,4,145,BACS,limo02,1784113095334965443,1784113220715226061,0,0,125380260618,7,-84.68,1.93,0x56720803a4bbb73f7a641f8a13df1e3e7bea921ac9afa750858e36aa14f04e15e814c479c8e62fb166557e08f9c90bd2b1568369,52,868,7,125,4/5,0
HWS-003-BACS,4,146,BACS,limo02,1784113099009341011,1784113246692914717,0,0,147683573706,1,-97.41,-2.66,0x4ee3ef2ca0afdeb9c23b58c520a88b5d115c6d909c7cdc296aac718dd24588ff7843d6e250d1555bc14e6e65ee4dce25ccaae45f,52,868,7,125,4/5,0
HWS-003-BACS,4,147,BACS,limo01,1784113105163394375,1784113172787927261,0,0,67624532886,1,-98.35,-1.15,0x92f0d0d346636e3f50f3854a677513005650f7fc295edaa99c4af0c36df2ae4493b59c2680ec21f65aaf45bf9b6c2d00ec67c520,52,868,7,125,4/5,0
HWS-003-BACS,4,148,BACS,limo01,1784113107758046621,1784113390308745427,0,0,282550698806,5,-105.12,10.32,0x89e6875b319ac1f464d3e33136b8ae27c96d474f459f9faa36909e97c08c2f194176d725d170982e0e8cbb3070736c7f8f5794c1,52,868,7,125,4/5,0
HWS-003-BACS,4,149,BACS,limo02,1784113110400905240,1784113632101863524,0,0,521700958284,8,-96.69,8.37,0xb8d6c0e969953401fa0ff0900388fe8d90c3b3f0a0532c38ab5eea56ef1f54619513ba98b3ea8608402f8c73ae055861fc7e9d7d,52,868,7,125,4/5,0
HWS-003-BACS,4,150,BACS,limo01,1784113113597999840,1784113188194286480,0,0,74596286640,7,-91.69,-0.29,0xd6bc34b37b7932c06f5aa86876432eefc84a059d90b077024b270172d09585d75ca45454fba03a0e656e45ef97f80a66757afcc0,52,868,7,125,4/5,0
HWS-003-BACS,4,151,BACS,limo02,1784113117752014290,1784113263314268022,0,0,145562253732,4,-99.79,11.83,0xf44240c488ec164580f73751ce9455d8245f4122b38df8c2b953a356325d41cd7f19d3bb46536222ab42867c45e17d6bda28a494,52,868,7,125,4/5,0
HWS-003-BACS,4,152,BACS,limo02,1784113119414039224,1784113246886343663,0,0,127472304439,6,-84.14,1.39,0xaea5f86af38f8ba65e4020c390da55acb60537a73389b870d3eaf3b168e996e3a453cd57eb7df212797130cafc0c8bf1260f14a7,52,868,7,125,4/5,0
HWS-003-BACS,4,153,BACS,limo01,1784113126118117647,1784113403900526758,0,0,277782409111,4,-104.60,9.08,0x9bc482a5a77891d94866ac24b539792e562b8469a5522645e4a1aa2767c7273e3e96e8a5a753ef6f3e6b3234fe1b1e2d6db089c9,52,868,7,125,4/5,0
HWS-003-BACS,4,154,BACS,limo02,1784113126599826374,1784113256241402840,0,0,129641576466,5,-92.09,5.41,0x1f0308b876b147d5d4d9e23bfab034ae70a1eda6a5370ecda3b8dc866caa6cc32009e65ac42f86a9798d25f0b9b92707e0b5561e,52,868,7,125,4/5,0
HWS-003-BACS,4,155,BACS,limo01,1784113131568531982,1784113263978146816,0,0,132409614834,7,-105.29,-3.28,0x34ac47a3039be2f98e2e5e8a7d084663288684d7e22c114f00a1e28d15debe4d6c64d86266e9d25496968a19d5fc1248c27b5686,52,868,7,125,4/5,0
HWS-003-BACS,4,156,BACS,limo02,1784113136435438744,1784113279703556932,0,0,143268118188,1,-99.77,14.44,0x10bdcfd0467cb7f4f7e63e25d2f338c2ed8a33409f149bfe48e9af80573f24d74f932d9634d8d901163ce6ebc2d60726b9609e96,52,868,7,125,4/5,0
HWS-003-BACS,4,157,BACS,limo01,1784113139599518741,1784113460807200425,0,0,321207681684,4,-90.44,5.13,0x3d657023282ff082171a1f4a5ae6f419058028c02a1e6f3786c5d2e817ea0efd1faad16a76fa9c5fc41486a247f1bcbddd7246d8,52,868,7,125,4/5,0
HWS-003-BACS,4,158,BACS,limo02,1784113141395205427,1784113349020316030,0,0,207625110603,8,-105.88,-1.54,0x64d2dc6ce02b2b20a7ab8c02f5fe042e790ae19dd689d891c6e38b460b57a51a9979d796dc0aedc8c73ba44e460a8edeab130556,52,868,7,125,4/5,0
HWS-003-BACS,4,159,BACS,limo02,1784113146225520145,1784113250449562637,0,0,104224042492,6,-88.40,14.07,0xe357171ebd6d919db45f7c451afbe3b606f09e001e459860d45c6901edfa8ff9def74cad7c8748c48c895b19b67d22517ccf6f87,52,868,7,125,4/5,0
HWS-003-BACS,4,160,BACS,limo02,1784113149560616650,1784113213447046385,0,0,63886429735,6,-81.20,1.01,0x53677e0bc13ed06d249015f64f0dd373af1ecd9fd32f17ba6772a450b581491c59e1c8e615593611c47311a42877b1af128e3af6,52,868,7,125,4/5,0
HWS-003-BACS,4,161,BACS,limo02,1784113152823637988,1784113344902436088,0,0,192078798100,4,-82.02,-4.73,0x406e44c899cc5c01a7b3510f2a8c065db2183dceff2fe0c7f7c4ffd33ea9c8a3991fb79c464b65b0c862e7847dc9172231b58ed2,52,868,7,125,4/5,0
HWS-003-BACS,4,162,BACS,limo02,1784113158471322065,1784113307980369042,0,0,149509046977,4,-101.20,2.44,0x5971ab8bc639247cf69ad1aac55e10a00518f8d383b9c48fbab3ddd28337dd32c7396e4d5fc8565b39605ed1c3169971d124945b,52,868,7,125,4/5,0
HWS-003-BACS,4,163,BACS,limo02,1784113158972614406,1784113213040510704,0,0,54067896298,1,-103.01,1.77,0xdf88fbc7e57daf790b1eee992e8a2c480b6aa4cf11f9c088f1aadac0f8594974ee418b4f0b81b221ee6bb4c05870d582603240c1,52,868,7,125,4/5,0
HWS-003-BACS,4,164,BACS,limo02,1784113163128873186,1784113276854234767,0,0,113725361581,1,-104.82,7.64,0x7cca56416a841eddeabad4905ddaababee79e6f3413fe2e943ec494184ff2111805e49413f8d1502d2c17419e401db6cbd7585f3,52,868,7,125,4/5,0
HWS-003-BACS,4,165,BACS,limo01,1784113165408785708,1784113270940680044,0,0,105531894336,1,-100.46,3.50,0xdf314fd7fb9ebd5448a96c832e45b981e6f7996cf7eaf9532f3ca6773d51091e16c45792f617d40f6bf2298e647088f0d212985f,52,868,7,125,4/5,0
HWS-003-BACS,4,166,BACS,limo02,1784113171627762007,1784113307714279576,0,0,136086517569,0,-83.51,4.52,0x7ee14d48b52966f7efcc634f40839c31ab980b6bc900d68f19a8a3017b79ef7098c65bf061a6c1bea7f24a73836255076c3fcd05,52,868,7,125,4/5,0
HWS-003-BACS,4,167,BACS,limo02,1784113172984417238,1784113326604258327,0,0,153619841089,8,-100.90,11.77,0xf72bf21fc5b4737742f929fe4899f879caff4ffadbd4f26196efd105baf6b1af3879715b5353ce2f6abf2ad6bef3d8f2f82b31f9,52,868,7,125,4/5,0
HWS-003-BACS,4,168,BACS,limo02,1784113178744917680,1784113310373993249,0,0,131629075569,9,-84.62,10.01,0x4166472949b2db383da8e44b39b2e501fdd16c4af3cfa0e15f73e548b8b77e17b5e90073ab8d3c2696ca74f15cfd1ec3a1036d8e,52,868,7,125,4/5,0
HWS-003-BACS,4,169,BACS,limo02,1784113179693268812,1784113238680316164,0,0,58987047352,7,-94.29,2.79,0x9bdbb2823c3b1eb454c430e643a25e89b914c42af20a7a13cff802af3a48b6c31f457692bb948985a1955e03a788e9d7e0648c92,52,868,7,125,4/5,0
HWS-003-BACS,4,170,BACS,limo01,1784113186082662330,1784113326875336909,1784113326875341075,1784113327046248646,140792674579,10,-95.21,4.86,0xb570751d2e648747d3801ba7e7ff2f0c274f61becf22ff608e748b9ad02910e3107a32f3f2ee6d047ba1bf7c2f4ddecc73331a58,52,868,7,125,4/5,1
HWS-003-BACS,4,171,BACS,limo02,1784113189452157882,1784113373251897607,0,0,183799739725,4,-96.00,9.58,0x29fc1355045529cf33f691c58a85513804efd9f3ba1dfbdb644a55a0dcdfc6276b5567ca1cdf343be93abf60c71eef4e1016fe84,52,868,7,125,4/5,0
HWS-003-BACS,4,172,BACS,limo01,1784113192498078418,1784113441622201899,0,0,249124123481,8,-92.17,-0.82,0x8ef9f4675646bf73d9dd1e047e9c1aa7b673fad70242938ec74ea51c98299c42fa93f0f96702769c63aff244445ce425a294bb5a,52,868,7,125,4/5,0
HWS-003-BACS,4,173,BACS,limo02,1784113194107534133,1784113236205128120,0,0,42097593987,5,-91.17,-1.68,0xde1ad0ccabc0f003dd0b6ced43776bc24c0d014d7348a66943992c1b9fdbae7fd2d9d646022a29ef47f3230ebf32f52ae702c9d9,52,868,7,125,4/5,0
HWS-003-BACS,4,174,BACS,limo01,1784113198054453217,1784113482399077901,0,0,284344624684,1,-100.66,3.60,0x507fded7e5ac4b56ffc0e083eadfa616699affeb6c19ab565d64af7256e9c6f72855e45ffa8789b9c79507c0ce8859fe666ec866,52,868,7,125,4/5,0
HWS-003-BACS,4,175,BACS,limo01,1784113201288888585,1784113362283561739,0,0,160994673154,5,-94.53,11.40,0x5fc8f7d508abe9f10749d9236ac775b3a86e2a21e811674c4dd7452fc005ab300f2ab80701d5cf8f6040f43d529f3b970c9b40fc,52,868,7,125,4/5,0
HWS-003-BACS,4,176,BACS,limo01,1784113204459770904,1784113269789474578,0,0,65329703674,8,-92.87,2.34,0x29c334a84f7a10fc87ca4ad322eb9ba447c3a3e829acd62aef2324a25e96907439db536057ff37bf60893bf2e7ec032b913aa383,52,868,7,125,4/5,0
HWS-003-BACS,4,177,BACS,limo02,1784113210013930763,1784113276087287901,0,0,66073357138,3,-95.98,1.80,0xe26042d719dd332e3d7f887c78b290a9a66e131dd190643290429b70e4d2dc33b17f84945d1aa63d965afed1bc796e0a674352e1,52,868,7,125,4/5,0
HWS-003-BACS,4,178,BACS,limo02,1784113214381137671,1784113485065949533,0,0,270684811862,10,-87.66,13.42,0xf08f8a0f00b12207ad8574292bd4c8840d7cd15c59699f94c7941d07059566a46249c554f22f025e6109618e0109fcfd7f1fda10,52,868,7,125,4/5,0
HWS-003-BACS,4,179,BACS,limo01,1784113218228308639,1784113459191489864,0,0,240963181225,2,-106.02,6.68,0x25e7fef2b6d6f4569460b3f793c24085b3ae67a54633ffbf0da2eef8419c360442cdafaed6ddff6e5e26b87c1b3ed73fbea693b6,52,868,7,125,4/5,0
HWS-003-BACS,4,180,BACS,limo01,1784113220845203869,1784113368627805376,0,0,147782601507,4,-83.87,4.44,0x95d2d9622e77db0a2990b700099239ccd77e13c0aa5635ff789f02ef9c2a56b56f7ba31f4224803df6f3940296312c1b8a88b905,52,868,7,125,4/5,0
HWS-003-BACS,4,181,BACS,limo01,1784113224862349010,1784113358105269699,0,0,133242920689,5,-86.25,6.69,0x23f1af3a5090e9da5d83481731fc70f6203c52e52f519f33fb8eb012f37ca4d4ba099777af0c9fd5b1af9092562a475d419ae6b8,52,868,7,125,4/5,0
